what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440372236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440380627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1350440380653
activated,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350440381823
activated,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.packageexplorer",1350440397305
activated,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350440397430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350440401509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350440404095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350440415463
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1350440419048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1350440419976
started,bundle,ActionscriptInfoCollector,0.8.9,"ActionscriptInfoCollector",1350440420208
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1350440421808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1350440423636
activated,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.packageexplorer",1350440431249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440438803
opened,editor,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1350440464835
activated,editor,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1350440464869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440465041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440474213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440480155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440485335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440493511
activated,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.packageexplorer",1350440494448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440497306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1350440497638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440506844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1350440509702
activated,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350440516599
error,log,,,"Unsupported design description file G:/workspace/allprojects/BugTracker/FlexPOC/libs/parsley-flex4-2.3.2.swc\n   root tag: expected = design, actual = design\n   version: expected = 2, actual = ",1350440516994
error,log,,,"Unsupported design description file G:/workspace/allprojects/BugTracker/FlexPOC/libs/parsley-flex4-2.3.2.swc\n   root tag: expected = design, actual = design\n   version: expected = 2, actual = ",1350440519198
error,log,,,"Error",1350440522801
error,log,,,"batch nesting error",1350440522808
executed,command,com.adobe.flexbuilder.editorcore,4.6.1.335153,"com.adobe.flexide.editorcore.smart.home",1350440541920
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1350440543958
error,log,,,"Error in handleValid() in MXMLDesignView4Controller: ",1350440544952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1350440545394
activated,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.packageexplorer",1350440548424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440551008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440556143
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1350440556162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440561671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440562886
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1350440562894
activated,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350440565996
error,log,,,"Error",1350440568729
error,log,,,"batch nesting error",1350440568735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440593961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440657862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440659655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440662076
activated,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.packageexplorer",1350440665958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440672924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440674993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440675376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440676498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440678905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440683227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440685805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440745214
activated,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350440749511
error,log,,,"Unsupported design description file G:/workspace/allprojects/BugTracker/FlexPOC/libs/parsley-flex4-2.3.2.swc\n   root tag: expected = design, actual = design\n   version: expected = 2, actual = ",1350440749837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350440753102
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1350440760103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1350440760704
error,log,,,"Error in handleValid() in MXMLDesignView4Controller: ",1350440762076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440765631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440767027
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1350440767040
error,log,,,"Error",1350440774619
error,log,,,"batch nesting error",1350440774625
activated,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.packageexplorer",1350440789021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440791557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440792975
closed,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350440793097
error,log,,,"Auto format error",1350440793244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440793555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440793897
closed,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350440794042
closed,editor,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1350440794170
closed,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.as.editor.asdocviewer",1350440794221
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1350440794256
activated,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.packageexplorer",1350440795219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440802760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440806987
opened,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350440807106
activated,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350440807150
opened,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.as.editor.asdocviewer",1350440807413
activated,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.packageexplorer",1350440807506
activated,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350440807583
error,log,,,"Unsupported design description file G:/workspace/allprojects/BugTracker/FlexPOC/libs/parsley-flex4-2.3.2.swc\n   root tag: expected = design, actual = design\n   version: expected = 2, actual = ",1350440807915
error,log,,,"Unsupported design description file G:/workspace/allprojects/BugTracker/FlexPOC/libs/parsley-flex4-2.3.2.swc\n   root tag: expected = design, actual = design\n   version: expected = 2, actual = ",1350440809923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350440810816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1350440880976
error,log,,,"Error",1350440885130
error,log,,,"batch nesting error",1350440885136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440900480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1350440913860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350440917961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350440939527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350440942765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350440950555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350440953694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350440961948
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1350440972454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1350440974631
activated,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.packageexplorer",1350440979153
opened,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350440979398
activated,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350440979428
error,log,,,"Unsupported design description file G:/workspace/allprojects/BugTracker/FlexPOC/libs/parsley-flex4-2.3.2.swc\n   root tag: expected = design, actual = design\n   version: expected = 2, actual = ",1350440979715
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1350440998950
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1350440999064
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1350440999093
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1350441000539
activated,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350441006869
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1350441009082
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1350441010671
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1350441010811
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1350441010962
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1350441011122
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1350441011274
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1350441011450
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1350441011618
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1350441011786
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1350441012019
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1350441012586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1350441013118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1350441014251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1350441031706
activated,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.packageexplorer",1350441043069
activated,editor,com.adobe.flexbuilder.mxml.editor,4.6.1.335153,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1350441043246
activated,view,com.adobe.flexbuilder.as.editor,4.6.1.335153,"com.adobe.flexbuilder.packageexplorer",1350441045124
